TIMESTAMP,USER_ID,SESSION_ID,ACTION_TYPE,TARGET_RESOURCE,SEVERITY_LEVEL,BYTES_TRANSFERRED
1700000000,alice,session-a-01,LOGIN,/usr/bin/sshd,5,0
1700000012,alice,session-a-01,COMMAND_EXEC,/bin/ls,3,1024
1700000025,bob,session-b-01,LOGIN,/usr/bin/sshd,5,0
1700000038,alice,session-a-01,FILE_ACCESS,/opt/app/application.properties,4,2048
1700000051,bob,session-b-01,COMMAND_EXEC,/bin/ps,3,4096
1700000064,alice,session-a-01,LOGOUT,/usr/bin/sshd,5,0
1700000077,carlos,session-c-01,LOGIN,/usr/bin/sshd,5,0
1700000090,eve,session-e-01,LOGIN,/usr/bin/sshd,7,0
1700000103,carlos,session-c-01,FILE_ACCESS,/var/log/syslog,6,15360
1700000116,eve,session-e-01,COMMAND_EXEC,/usr/bin/cmake,3,512
1700000129,carlos,session-c-01,DATA_TRANSFER,192.168.1.100,8,10240
1700000142,bob,session-b-01,LOGOUT,/usr/bin/sshd,5,0
1700000155,eve,session-e-01,FILE_ACCESS,/etc/passwd,9,4096
1700000168,carlos,session-c-01,DATA_TRANSFER,192.168.1.101,8,5120
1700000181,frank,session-f-01,LOGIN,/usr/bin/sshd,5,0
1700000194,eve,session-e-02,LOGIN,/usr/bin/telnetd,10,
1700000207,carlos,session-c-01,DATA_TRANSFER,192.168.1.102,8,20480
1700000220,frank,session-f-01,COMMAND_EXEC,/bin/df,3,2048
1700000233,eve,session-e-02,COMMAND_EXEC,/usr/bin/nmap,9,12288
1700000246,carlos,session-c-01,DATA_TRANSFER,192.168.1.103,8,51200
1700000259,alice,session-a-02,LOGIN,/usr/bin/sshd,5,0
1700000272,frank,session-f-01,LOGOUT,/usr/bin/sshd,5,0
1700000285,eve,session-e-02,FILE_ACCESS,/var/secrets/key.dat,10,1024
1700000298,carlos,session-c-01,DATA_TRANSFER,192.168.1.104,8,30720
1700000311,alice,session-a-02,LOGOUT,/usr/bin/sshd,5,0
1700000324,grace,session-g-01,LOGIN,/usr/bin/telnetd,5,0
1700000337,eve,session-e-02,DATA_TRANSFER,203.0.113.10,8,819200
1700000350,carlos,session-c-01,COMMAND_EXEC,/usr/bin/top,3,8192
1700000363,grace,session-g-01,FILE_ACCESS,/etc/hosts,4,1024
1700000376,eve,session-e-02,LOGOUT,/usr/bin/telnetd,10,0
1700000389,dave,session-d-01,LOGIN,/usr/bin/sshd,5,0
1700000402,grace,session-g-01,LOGOUT,/usr/bin/sshd,5,0
1700000415,carlos,session-c-01,LOGOUT,/usr/bin/nginx,5,0
1700000428,dave,session-d-01,FILE_ACCESS,/dev/sda1,6,1024000
1700000441,eve,session-e-01,LOGOUT,/usr/bin/sshd,7,0
1700000454,bob,session-b-02,LOGIN,/usr/bin/nginx,5,0
1700000467,dave,session-d-01,COMMAND_EXEC,/bin/pwd,3,512
1700000480,bob,session-b-02,FILE_ACCESS,/etc/ssl/certs/server.crt,6,30720
1700000493,carlos,session-c-02,LOGIN,/usr/bin/sshd,5,0
1700000506,bob,session-b-02,DATA_TRANSFER,198.51.100.22,8,51200
1700000519,dave,session-d-01,PERMISSION_DENIED,/etc/shadow,9,0
1700000532,carlos,session-c-02,COMMAND_EXEC,/bin/netstat,7,8192
1700000545,bob,session-b-02,LOGOUT,/usr/bin/sshd,5,0
1700000558,alice,session-a-03,LOGIN,/usr/bin/sshd,5,0
1700000571,dave,session-d-01,FILE_ACCESS,/tmp/temp_data,4,20480
1700000584,carlos,session-c-02,FILE_ACCESS,/var/log/auth.log,6,25600
1700000597,alice,session-a-03,LOGOUT,/usr/bin/sshd,5,0
1700000610,grace,session-g-02,LOGIN,/usr/bin/sshd,5,0
1700000623,carlos,session-c-02,COMMAND_EXEC,/usr/bin/find,4,1024
1700000636,dave,session-d-01,DATA_TRANSFER,192.0.2.20,8,409600
1700000649,grace,session-g-02,LOGOUT,/usr/bin/sshd,5,0
1700000662,frank,session-f-02,LOGIN,/opt/app/auth-service,5,0
1700000675,carlos,session-c-02,LOGOUT,/opt/app/auth-service,5,0
1700000688,mallory,session-m-01,LOGOUT,/usr/bin/sshd,8,0
1700000701,dave,session-d-01,COMMAND_EXEC,/bin/history,4,4096
1700000714,frank,session-f-02,LOGOUT,/usr/bin/sshd,5,0
1700000727,bob,session-b-03,LOGIN,/usr/bin/sshd,5,0
1700000740,alice,session-a-04,LOGIN,/usr/bin/sshd,5,0
1700000753,bob,session-b-03,LOGOUT,/usr/bin/sshd,5,0
1700000766,dave,session-d-01,FILE_ACCESS,/etc/docker/daemon.json,7,921600
1700000779,alice,session-a-04,LOGOUT,/usr/bin/sshd,5,0
1700000792,carlos,session-c-03,LOGIN,/usr/bin/sshd,5,0
1700000805,grace,session-g-03,LOGIN,/usr/bin/sshd,5,0
1700000818,carlos,session-c-03,LOGOUT,/usr/bin/sshd,5,0
1700000831,frank,session-f-03,LOGIN,/usr/bin/sshd,5,0
1700000844,grace,session-g-03,LOGOUT,/usr/bin/sshd,5,0
1700000857,bob,session-b-04,LOGIN,/usr/bin/sshd,5,0
1700000870,frank,session-f-03,LOGOUT,/usr/sbin/lightdm,5,0
1700000883,bob,session-b-04,LOGOUT,/usr/bin/sshd,5,0
1700000896,alice,session-a-05,LOGIN,/usr/bin/nginx,5,0
1700000909,dave,session-d-01,DATA_TRANSFER,198.51.100.80,8,1228800
1700000922,carlos,session-c-04,LOGIN,/opt/app/auth-service,5,0
1700000935,alice,session-a-05,LOGOUT,/usr/sbin/apache2,5,0
1700000948,grace,session-g-04,LOGIN,/usr/bin/sshd,5,0
1700000961,carlos,session-c-04,LOGOUT,/usr/sbin/vsftpd,5,0
1700000974,grace,session-g-04,LOGOUT,/usr/bin/sshd,5,0
1700000987,eve,session-e-03,LOGIN,/usr/sbin/vsftpd,8,0
1700001000,bob,session-b-05,LOGIN,/usr/bin/sshd,5,0
1700001013,eve,session-e-03,FILE_ACCESS,/root/.ssh/id_rsa,10,2048
1700001026,bob,session-b-05,LOGOUT,/usr/bin/sshd,5,0
1700001039,frank,session-f-04,LOGIN,/usr/sbin/apache2,5,0
1700001052,eve,session-e-03,LOGOUT,/usr/sbin/vsftpd,8,0
1700001065,frank,session-f-04,LOGOUT,/usr/bin/sshd,5,0
1700001078,alice,session-a-06,LOGIN,/usr/bin/sshd,5,0
1700001091,carlos,session-c-05,LOGIN,/usr/bin/sshd,5,0
1700001104,alice,session-a-06,LOGOUT,/usr/bin/sshd,5,0
1700001117,carlos,session-c-05,LOGOUT,/usr/bin/sshd,5,0
1700001130,grace,session-g-05,LOGIN,/usr/bin/sshd,5,0
1700001143,bob,session-b-06,LOGIN,/usr/bin/nginx,5,0
1700001156,grace,session-g-05,LOGOUT,/usr/bin/sshd,5,0
1700001169,bob,session-b-06,LOGOUT,/usr/bin/sshd,5,0
1700001182,frank,session-f-05,LOGIN,/usr/bin/nginx,5,0
1700001195,frank,session-f-05,LOGOUT,/usr/bin/sshd,5,0
1700001208,alice,session-a-07,LOGIN,/usr/bin/sshd,5,0
1700001221,alice,session-a-07,LOGOUT,/usr/sbin/apache2,5,0
1700001234,dave,session-d-01,LOGOUT,/usr/bin/sshd,5,0
1700001247,oscar,session-o-01,LOGIN,/usr/sbin/lightdm,5,0
1700001260,oscar,session-o-01,COMMAND_EXEC,/bin/uname,3,1024
1700001273,peggy,session-p-01,LOGIN,/opt/app/auth-service,5,0
1700001286,oscar,session-o-01,LOGOUT,/usr/bin/sshd,5,0
1700001299,trent,session-t-01,LOGIN,/usr/sbin/apache2,5,0
1700001312,peggy,session-p-01,LOGOUT,/usr/bin/sshd,5,0
1700001325,victor,session-v-01,LOGIN,/usr/bin/sshd,5,0
1700001338,trent,session-t-01,LOGOUT,/usr/bin/telnetd,5,0
1700001351,walter,session-w-01,LOGIN,/usr/bin/telnetd,5,0
1700001364,victor,session-v-01,LOGOUT,/usr/bin/sshd,5,0
1700001377,walter,session-w-01,LOGOUT,/usr/bin/sshd,5,0
1700001390,alice,session-a-08,LOGIN,/usr/bin/sshd,5,0
1700001403,alice,session-a-08,LOGOUT,/usr/bin/sshd,5,0
1700001416,bob,session-b-07,LOGIN,/usr/bin/telnetd,5,0
1700001429,bob,session-b-07,LOGOUT,/usr/bin/sshd,5,0
1700001442,carlos,session-c-06,LOGIN,/usr/bin/sshd,5,0
1700001455,carlos,session-c-06,LOGOUT,/usr/bin/sshd,5,0
1700001468,dave,session-d-02,LOGIN,/usr/bin/telnetd,5,0
1700001481,dave,session-d-02,LOGOUT,/usr/bin/sshd,5,0
1700001494,eve,session-e-04,LOGIN,/usr/bin/sshd,5,0
1700001507,eve,session-e-04,LOGOUT,/usr/bin/sshd,5,0
1700001520,frank,session-f-06,LOGIN,/usr/bin/sshd,5,0
1700001533,frank,session-f-06,LOGOUT,/usr/bin/sshd,5,0
1700001546,grace,session-g-06,LOGIN,/usr/bin/sshd,5,0
1700001559,grace,session-g-06,LOGOUT,/usr/bin/sshd,5,0
1700001572,heidi,session-h-01,LOGIN,/opt/app/auth-service,5,0
1700001585,heidi,session-h-01,LOGOUT,/usr/bin/sshd,5,0
1700001598,ivan,session-i-01,LOGIN,/usr/sbin/lightdm,5,0
1700001611,ivan,session-i-01,LOGOUT,/usr/bin/sshd,5,0
1700001624,mallory,session-m-02,LOGIN,/usr/sbin/lightdm,5,0
1700001637,mallory,session-m-02,COMMAND_EXEC,/bin/nc,8,2048
1700001650,oscar,session-o-02,LOGIN,/usr/sbin/apache2,5,0
1700001663,oscar,session-o-02,LOGOUT,/usr/bin/sshd,5,0
1700001676,peggy,session-p-02,LOGIN,/usr/bin/sshd,5,0
1700001689,peggy,session-p-02,LOGOUT,/usr/bin/telnetd,5,0
1700001702,trent,session-t-02,LOGIN,/usr/bin/sshd,5,0
1700001715,trent,session-t-02,LOGOUT,/usr/bin/sshd,5,0
1700001728,victor,session-v-02,LOGIN,/usr/bin/sshd,5,0
1700001741,victor,session-v-02,LOGOUT,/usr/bin/sshd,5,0
1700001754,walter,session-w-02,LOGIN,/opt/app/auth-service,5,0
1700001767,walter,session-w-02,LOGOUT,/usr/bin/sshd,5,0
1700001780,alice,session-a-09,LOGIN,/usr/bin/sshd,5,0
1700001793,alice,session-a-09,LOGOUT,/usr/bin/sshd,5,0
1700001806,bob,session-b-08,LOGIN,/usr/bin/sshd,5,0
1700001819,bob,session-b-08,LOGOUT,/usr/bin/sshd,5,0
1700001832,carlos,session-c-07,LOGIN,/usr/bin/sshd,5,0
1700001845,carlos,session-c-07,LOGOUT,/usr/bin/sshd,5,0
1700001858,dave,session-d-03,LOGIN,/usr/bin/sshd,5,0
1700001871,dave,session-d-03,LOGOUT,/usr/bin/sshd,5,0
1700001884,eve,session-e-05,LOGIN,/usr/bin/nginx,5,0
1700001897,eve,session-e-05,LOGOUT,/usr/bin/sshd,5,0
1700001910,frank,session-f-07,LOGIN,/usr/bin/sshd,5,0
1700001923,frank,session-f-07,LOGOUT,/usr/bin/sshd,5,0
1700001936,grace,session-g-07,LOGIN,/usr/bin/sshd,5,0
1700001949,grace,session-g-07,LOGOUT,/usr/bin/sshd,5,0
1700001962,heidi,session-h-02,LOGIN,/usr/bin/sshd,5,0
1700001975,heidi,session-h-02,LOGOUT,/usr/bin/sshd,5,0
1700001988,ivan,session-i-02,LOGIN,/usr/sbin/apache2,5,0
1700002001,ivan,session-i-02,LOGOUT,/usr/bin/nginx,5,0
1700002014,mallory,session-m-02,FILE_ACCESS,/etc/shadow,10,2048
1700002027,oscar,session-o-03,LOGIN,/usr/bin/sshd,5,0
1700002040,oscar,session-o-03,LOGOUT,/usr/bin/sshd,5,0
1700002053,peggy,session-p-03,LOGIN,/usr/bin/sshd,5,0
1700002066,peggy,session-p-03,LOGOUT,/usr/sbin/vsftpd,5,0
1700002079,trent,session-t-03,LOGIN,/usr/bin/sshd,5,0
1700002092,trent,session-t-03,LOGOUT,/usr/bin/sshd,5,0
1700002105,victor,session-v-03,LOGIN,/usr/bin/sshd,5,0
1700002118,victor,session-v-03,LOGOUT,/usr/sbin/apache2,5,0
1700002131,walter,session-w-03,LOGIN,/usr/bin/sshd,5,0
1700002144,walter,session-w-03,LOGOUT,/usr/bin/sshd,5,0
1700002157,alice,session-a-10,LOGIN,/usr/bin/sshd,5,0
1700002170,alice,session-a-10,LOGOUT,/usr/bin/telnetd,5,0
1700002183,bob,session-b-09,LOGIN,/usr/bin/sshd,5,0
1700002196,bob,session-b-09,LOGOUT,/usr/bin/sshd,5,0
1700002209,carlos,session-c-08,LOGIN,/usr/bin/sshd,5,0
1700002222,carlos,session-c-08,LOGOUT,/usr/sbin/lightdm,5,0
1700002235,dave,session-d-04,LOGIN,/usr/bin/telnetd,5,0
1700002248,dave,session-d-04,LOGOUT,/usr/bin/sshd,5,0
1700002261,eve,session-e-06,LOGIN,/usr/bin/sshd,5,0
1700002274,eve,session-e-06,LOGOUT,/usr/bin/sshd,5,0
1700002287,frank,session-f-08,LOGIN,/usr/bin/sshd,5,0
1700002300,frank,session-f-08,LOGOUT,/usr/bin/sshd,5,0
1700002313,grace,session-g-08,LOGIN,/usr/bin/sshd,5,0
1700002326,grace,session-g-08,LOGOUT,/usr/sbin/vsftpd,5,0
1700002339,heidi,session-h-03,LOGIN,/usr/bin/sshd,5,0
1700002352,heidi,session-h-03,LOGOUT,/usr/bin/sshd,5,0
1700002365,ivan,session-i-03,LOGIN,/usr/sbin/apache2,5,0
1700002378,ivan,session-i-03,LOGOUT,/usr/bin/sshd,5,0
1700002391,mallory,session-m-02,DATA_TRANSFER,192.0.2.100,8,4096
1700002404,oscar,session-o-04,LOGIN,/usr/bin/sshd,5,0
1700002417,oscar,session-o-04,LOGOUT,/usr/bin/sshd,5,0
1700002430,peggy,session-p-04,LOGIN,/usr/bin/sshd,5,0
1700002443,peggy,session-p-04,LOGOUT,/usr/bin/sshd,5,0
1700002456,trent,session-t-04,LOGIN,/usr/bin/sshd,5,0
1700002469,trent,session-t-04,LOGOUT,/usr/bin/sshd,5,0
1700002482,victor,session-v-04,LOGIN,/usr/sbin/vsftpd,5,0
1700002495,victor,session-v-04,LOGOUT,/usr/bin/telnetd,5,0
1700002508,walter,session-w-04,LOGIN,/usr/bin/sshd,5,0
1700002521,walter,session-w-04,LOGOUT,/usr/bin/sshd,5,0
1700002534,alice,session-a-11,LOGIN,/usr/bin/nginx,5,0
1700002547,alice,session-a-11,LOGOUT,/usr/bin/sshd,5,0
1700002560,bob,session-b-10,LOGIN,/usr/bin/sshd,5,0
1700002573,bob,session-b-10,LOGOUT,/usr/bin/sshd,5,0
1700002586,carlos,session-c-09,LOGIN,/usr/bin/sshd,5,0
1700002599,carlos,session-c-09,LOGOUT,/usr/sbin/vsftpd,5,0
1700002612,dave,session-d-05,LOGIN,/usr/bin/sshd,5,0
1700002625,dave,session-d-05,LOGOUT,/usr/bin/sshd,5,0
1700002638,eve,session-e-07,LOGIN,/usr/bin/sshd,5,0
1700002651,eve,session-e-07,LOGOUT,/usr/bin/sshd,5,0
1700002664,frank,session-f-09,LOGIN,/usr/sbin/lightdm,5,0
1700002677,frank,session-f-09,LOGOUT,/usr/bin/nginx,5,0
1700002690,grace,session-g-09,LOGIN,/usr/bin/sshd,5,0
1700002703,grace,session-g-09,LOGOUT,/usr/bin/sshd,5,0
1700002716,heidi,session-h-04,LOGIN,/usr/bin/telnetd,5,0
1700002729,heidi,session-h-04,LOGOUT,/usr/bin/sshd,5,0
1700002742,ivan,session-i-04,LOGIN,/usr/bin/sshd,5,0
1700002755,ivan,session-i-04,LOGOUT,/usr/sbin/lightdm,5,0
1700002768,mallory,session-m-03,LOGIN,/usr/bin/sshd,5,0
1700002781,mallory,session-m-03,LOGOUT,/usr/sbin/apache2,5,0
1700002794,oscar,session-o-05,LOGIN,/usr/sbin/vsftpd,5,0
1700002807,oscar,session-o-05,LOGOUT,/usr/bin/sshd,5,0
1700002820,peggy,session-p-05,LOGIN,/usr/bin/sshd,5,0
1700002833,peggy,session-p-05,LOGOUT,/usr/bin/sshd,5,0
1700002846,trent,session-t-05,LOGIN,/usr/bin/sshd,5,0
1700002859,trent,session-t-05,LOGOUT,/usr/bin/sshd,5,0
1700002872,victor,session-v-05,LOGIN,/usr/bin/nginx,5,0
1700002885,victor,session-v-05,LOGOUT,/usr/bin/sshd,5,0
1700002898,walter,session-w-05,LOGIN,/opt/app/auth-service,5,0
1700002911,walter,session-w-05,LOGOUT,/usr/sbin/lightdm,5,0
1700002924,alice,session-a-12,LOGIN,/usr/bin/sshd,5,0
1700002937,alice,session-a-12,LOGOUT,/usr/bin/nginx,5,0
1700002950,bob,session-b-11,LOGIN,/usr/bin/sshd,5,0
1700002963,bob,session-b-11,LOGOUT,/usr/bin/sshd,5,0
1700002976,carlos,session-c-10,LOGIN,/usr/bin/sshd,5,0
1700002989,carlos,session-c-10,LOGOUT,/usr/bin/nginx,5,0
1700003002,dave,session-d-06,LOGIN,/usr/bin/sshd,5,0
1700003015,dave,session-d-06,LOGOUT,/usr/bin/telnetd,5,0
1700003028,eve,session-e-08,LOGIN,/usr/bin/sshd,5,0
1700003041,eve,session-e-08,LOGOUT,/usr/sbin/vsftpd,5,0
1700003054,frank,session-f-10,LOGIN,/usr/bin/sshd,5,0
1700003067,frank,session-f-10,LOGOUT,/usr/bin/telnetd,5,0
1700003080,grace,session-g-10,LOGIN,/usr/bin/sshd,5,0
1700003093,grace,session-g-10,LOGOUT,/usr/bin/sshd,5,0
1700003106,heidi,session-h-05,LOGIN,/usr/bin/sshd,5,0
1700003119,heidi,session-h-05,LOGOUT,/usr/bin/sshd,5,0
1700003132,ivan,session-i-05,LOGIN,/usr/bin/sshd,5,0
1700003145,ivan,session-i-05,LOGOUT,/usr/bin/sshd,5,0
1700003158,mallory,session-m-04,LOGIN,/usr/bin/sshd,5,0
1700003171,mallory,session-m-04,LOGOUT,/usr/bin/sshd,5,0
1700003184,oscar,session-o-06,LOGIN,/opt/app/auth-service,5,0
1700003197,oscar,session-o-06,LOGOUT,/usr/bin/sshd,5,0
1700003210,peggy,session-p-06,LOGIN,/usr/bin/nginx,5,0
1700003223,peggy,session-p-06,LOGOUT,/usr/bin/sshd,5,0
1700003236,trent,session-t-06,LOGIN,/usr/bin/sshd,5,0
1700003249,trent,session-t-06,LOGOUT,/usr/bin/sshd,5,0
1700003262,victor,session-v-06,LOGIN,/usr/bin/sshd,5,0
