TIMESTAMP,USER_ID,SESSION_ID,ACTION_TYPE,TARGET_RESOURCE,SEVERITY_LEVEL,BYTES_TRANSFERRED
1700003275,victor,session-v-06,LOGOUT,/usr/sbin/lightdm,5,0
1700003288,walter,session-w-06,LOGIN,/usr/bin/sshd,5,0
1700003301,walter,session-w-06,LOGOUT,/usr/bin/sshd,5,0
1700003314,alice,session-a-13,LOGIN,/usr/sbin/lightdm,5,0
1700003327,alice,session-a-13,LOGOUT,/usr/bin/sshd,5,0
1700003340,bob,session-b-12,LOGIN,/usr/bin/sshd,5,0
1700003353,bob,session-b-12,LOGOUT,/usr/sbin/lightdm,5,0
1700003366,carlos,session-c-11,LOGIN,/usr/bin/sshd,5,0
1700003379,carlos,session-c-11,LOGOUT,/usr/bin/sshd,5,0
1700003392,dave,session-d-07,LOGIN,/usr/bin/sshd,5,0
1700003405,dave,session-d-07,LOGOUT,/usr/bin/sshd,5,0
1700003418,eve,session-e-09,LOGIN,/usr/bin/sshd,5,0
1700003431,eve,session-e-09,LOGOUT,/usr/bin/sshd,5,0
1700003444,frank,session-f-11,LOGIN,/usr/bin/sshd,5,0
1700003457,frank,session-f-11,LOGOUT,/usr/bin/sshd,5,0
1700003470,grace,session-g-11,LOGIN,/usr/bin/sshd,5,0
1700003483,grace,session-g-11,LOGOUT,/usr/sbin/lightdm,5,0
1700003496,heidi,session-h-06,LOGIN,/usr/sbin/apache2,5,0
1700003509,heidi,session-h-06,LOGOUT,/usr/sbin/vsftpd,5,0
1700003522,ivan,session-i-06,LOGIN,/usr/bin/nginx,5,0
1700003535,ivan,session-i-06,LOGOUT,/usr/bin/sshd,5,0
1700003548,mallory,session-m-05,LOGIN,/opt/app/auth-service,5,0
1700003561,mallory,session-m-05,LOGOUT,/usr/bin/sshd,5,0
1700003574,oscar,session-o-07,LOGIN,/usr/bin/sshd,5,0
1700003587,oscar,session-o-07,LOGOUT,/usr/bin/sshd,5,0
1700003600,peggy,session-p-07,LOGIN,/usr/bin/sshd,5,0
1700003613,peggy,session-p-07,LOGOUT,/usr/sbin/lightdm,5,0
1700003626,trent,session-t-07,LOGIN,/usr/bin/sshd,5,0
1700003639,trent,session-t-07,LOGOUT,/usr/bin/sshd,5,0
1700003652,victor,session-v-07,LOGIN,/usr/bin/sshd,5,0
1700003665,victor,session-v-07,LOGOUT,/usr/bin/sshd,5,0
1700003678,walter,session-w-07,LOGIN,/usr/bin/nginx,5,0
1700003691,walter,session-w-07,LOGOUT,/usr/bin/nginx,5,0
1700003704,alice,session-a-14,LOGIN,/usr/bin/sshd,5,0
1700003717,alice,session-a-14,LOGOUT,/usr/bin/sshd,5,0
1700003730,bob,session-b-13,LOGIN,/usr/bin/sshd,5,0
1700003743,bob,session-b-13,LOGOUT,/usr/bin/sshd,5,0
1700003756,carlos,session-c-12,LOGIN,/usr/sbin/apache2,5,0
1700003769,carlos,session-c-12,LOGOUT,/usr/bin/sshd,5,0
1700003782,dave,session-d-08,LOGIN,/usr/bin/sshd,5,0
1700003795,dave,session-d-08,LOGOUT,/usr/bin/sshd,5,0
1700003808,eve,session-e-10,LOGIN,/usr/sbin/lightdm,5,0
1700003821,eve,session-e-10,LOGOUT,/usr/bin/sshd,5,0
1700003834,frank,session-f-12,LOGIN,/usr/sbin/lightdm,5,0
1700003847,frank,session-f-12,LOGOUT,/usr/bin/sshd,5,0
1700003860,grace,session-g-12,LOGIN,/opt/app/auth-service,5,0
1700003873,grace,session-g-12,LOGOUT,/usr/bin/sshd,5,0
1700003886,heidi,session-h-07,LOGIN,/usr/bin/sshd,5,0
1700003899,heidi,session-h-07,LOGOUT,/usr/bin/sshd,5,0
1700003912,ivan,session-i-07,LOGIN,/usr/bin/sshd,5,0
1700003925,ivan,session-i-07,LOGOUT,/usr/bin/sshd,5,0
1700003938,mallory,session-m-06,LOGIN,/usr/sbin/vsftpd,5,0
1700003951,mallory,session-m-06,LOGOUT,/usr/bin/sshd,5,0
1700003964,oscar,session-o-08,LOGIN,/usr/bin/sshd,5,0
1700003977,oscar,session-o-08,LOGOUT,/usr/bin/sshd,5,0
1700003990,peggy,session-p-08,LOGIN,/usr/bin/telnetd,5,0
1700004003,peggy,session-p-08,LOGOUT,/usr/bin/telnetd,5,0
1700004016,trent,session-t-08,LOGIN,/usr/sbin/vsftpd,5,0
1700004029,trent,session-t-08,LOGOUT,/usr/bin/sshd,5,0
1700004042,victor,session-v-08,LOGIN,/usr/bin/sshd,5,0
1700004055,victor,session-v-08,LOGOUT,/usr/bin/sshd,5,0
1700004068,walter,session-w-08,LOGIN,/usr/bin/sshd,5,0
1700004081,walter,session-w-08,LOGOUT,/usr/bin/sshd,5,0
1700004094,alice,session-a-15,LOGIN,/usr/bin/sshd,5,0
1700004107,alice,session-a-15,LOGOUT,/usr/bin/sshd,5,0
1700004120,bob,session-b-14,LOGIN,/usr/bin/sshd,5,0
1700004133,bob,session-b-14,LOGOUT,/usr/bin/sshd,5,0
1700004146,carlos,session-c-13,LOGIN,/usr/bin/sshd,5,0
1700004159,carlos,session-c-13,LOGOUT,/usr/bin/sshd,5,0
1700004172,dave,session-d-09,LOGIN,/usr/bin/sshd,5,0
1700004185,dave,session-d-09,LOGOUT,/usr/bin/sshd,5,0
1700004198,eve,session-e-11,LOGIN,/usr/bin/sshd,5,0
1700004211,eve,session-e-11,LOGOUT,/usr/bin/sshd,5,0
1700004224,frank,session-f-13,LOGIN,/usr/bin/sshd,5,0
1700004237,frank,session-f-13,LOGOUT,/usr/bin/sshd,5,0
1700004250,grace,session-g-13,LOGIN,/usr/bin/sshd,5,0
1700004263,grace,session-g-13,LOGOUT,/usr/bin/sshd,5,0
1700004276,heidi,session-h-08,LOGIN,/usr/bin/sshd,5,0
1700004289,heidi,session-h-08,LOGOUT,/usr/bin/nginx,5,0
1700004302,ivan,session-i-08,LOGIN,/usr/bin/sshd,5,0
1700004315,ivan,session-i-08,LOGOUT,/usr/bin/sshd,5,0
1700004328,mallory,session-m-07,LOGIN,/usr/bin/sshd,5,0
1700004341,mallory,session-m-07,LOGOUT,/usr/bin/sshd,5,0
1700004354,oscar,session-o-09,LOGIN,/usr/sbin/apache2,5,0
1700004367,oscar,session-o-09,LOGOUT,/usr/bin/sshd,5,0
1700004380,peggy,session-p-09,LOGIN,/usr/bin/sshd,5,0
1700004393,peggy,session-p-09,LOGOUT,/usr/sbin/lightdm,5,0
1700004406,trent,session-t-09,LOGIN,/usr/bin/sshd,5,0
1700004419,trent,session-t-09,LOGOUT,/usr/bin/sshd,5,0
1700004432,victor,session-v-09,LOGIN,/usr/bin/telnetd,5,0
1700004445,victor,session-v-09,LOGOUT,/usr/bin/sshd,5,0
1700004458,walter,session-w-09,LOGIN,/usr/bin/sshd,5,0
1700004471,walter,session-w-09,LOGOUT,/usr/bin/telnetd,5,0
1700004484,alice,session-a-16,LOGIN,/usr/bin/sshd,5,0
1700004497,alice,session-a-16,LOGOUT,/usr/bin/sshd,5,0
1700004510,bob,session-b-15,LOGIN,/usr/bin/sshd,5,0
1700004523,bob,session-b-15,LOGOUT,/usr/bin/sshd,5,0
1700004536,carlos,session-c-14,LOGIN,/opt/app/auth-service,5,0
1700004549,carlos,session-c-14,LOGOUT,/usr/bin/sshd,5,0
1700004562,dave,session-d-10,LOGIN,/usr/bin/sshd,5,0
1700004575,dave,session-d-10,LOGOUT,/usr/bin/sshd,5,0
1700004588,eve,session-e-12,LOGIN,/usr/bin/sshd,5,0
1700004601,eve,session-e-12,LOGOUT,/usr/bin/sshd,5,0
1700004614,frank,session-f-14,LOGIN,/usr/bin/sshd,5,0
1700004627,frank,session-f-14,LOGOUT,/usr/bin/sshd,5,0
1700004640,grace,session-g-14,LOGIN,/usr/bin/sshd,5,0
1700004653,grace,session-g-14,LOGOUT,/usr/bin/sshd,5,0
1700004666,heidi,session-h-09,LOGIN,/usr/sbin/apache2,5,0
1700004679,heidi,session-h-09,LOGOUT,/usr/bin/sshd,5,0
1700004692,ivan,session-i-09,LOGIN,/usr/bin/sshd,5,0
1700004705,ivan,session-i-09,LOGOUT,/usr/sbin/apache2,5,0
1700004718,mallory,session-m-08,LOGIN,/usr/bin/sshd,5,0
1700004731,mallory,session-m-08,LOGOUT,/usr/bin/sshd,5,0
1700004744,oscar,session-o-10,LOGIN,/usr/bin/sshd,5,0
1700004757,oscar,session-o-10,LOGOUT,/usr/bin/sshd,5,0
1700004770,peggy,session-p-10,LOGIN,/usr/sbin/lightdm,5,0
1700004783,peggy,session-p-10,LOGOUT,/usr/bin/sshd,5,0
1700004796,trent,session-t-10,LOGIN,/usr/bin/sshd,5,0
1700004809,trent,session-t-10,LOGOUT,/opt/app/auth-service,5,0
1700004822,victor,session-v-10,LOGIN,/opt/app/auth-service,5,0
1700004835,victor,session-v-10,LOGOUT,/usr/bin/sshd,5,0
1700004848,walter,session-w-10,LOGIN,/usr/bin/sshd,5,0
1700004861,walter,session-w-10,LOGOUT,/usr/bin/sshd,5,0
1700004874,alice,session-a-17,LOGIN,/usr/bin/nginx,5,0
1700004887,alice,session-a-17,LOGOUT,/usr/bin/sshd,5,0
1700004900,bob,session-b-16,LOGIN,/usr/bin/sshd,5,0
1700004913,bob,session-b-16,LOGOUT,/usr/bin/sshd,5,0
1700004926,carlos,session-c-15,LOGIN,/usr/bin/sshd,5,0
1700004939,carlos,session-c-15,LOGOUT,/usr/bin/sshd,5,0
1700004952,dave,session-d-11,LOGIN,/usr/bin/sshd,5,0
1700004965,dave,session-d-11,LOGOUT,/usr/bin/sshd,5,0
1700004978,eve,session-e-13,LOGIN,/usr/bin/sshd,5,0
1700004991,eve,session-e-13,LOGOUT,/usr/bin/sshd,5,0
1700005004,frank,session-f-15,LOGIN,/usr/sbin/lightdm,5,0
1700005017,frank,session-f-15,LOGOUT,/usr/bin/sshd,5,0
1700005030,grace,session-g-15,LOGIN,/usr/bin/sshd,5,0
1700005043,grace,session-g-15,LOGOUT,/usr/bin/sshd,5,0
1700005056,heidi,session-h-10,LOGIN,/usr/bin/sshd,5,0
1700005069,heidi,session-h-10,LOGOUT,/usr/bin/sshd,5,0
1700005082,ivan,session-i-10,LOGIN,/usr/bin/sshd,5,0
1700005095,ivan,session-i-10,LOGOUT,/usr/bin/sshd,5,0
1700005108,mallory,session-m-09,LOGIN,/usr/bin/sshd,5,0
1700005121,mallory,session-m-09,LOGOUT,/usr/bin/sshd,5,0
1700005134,oscar,session-o-11,LOGIN,/opt/app/auth-service,5,0
1700005147,oscar,session-o-11,LOGOUT,/usr/bin/sshd,5,0
1700005160,peggy,session-p-11,LOGIN,/usr/bin/sshd,5,0
1700005173,peggy,session-p-11,LOGOUT,/usr/bin/sshd,5,0
1700005186,trent,session-t-11,LOGIN,/usr/bin/nginx,5,0
1700005200,trent,session-t-11,LOGOUT,/usr/bin/sshd,5,0
1700005213,victor,session-v-11,LOGIN,/opt/app/auth-service,5,0
1700005226,victor,session-v-11,LOGOUT,/usr/sbin/lightdm,5,0
1700005239,walter,session-w-11,LOGIN,/usr/bin/sshd,5,0
1700005252,walter,session-w-11,LOGOUT,/usr/bin/sshd,5,0
1700005265,alice,session-a-18,LOGIN,/usr/bin/sshd,5,0
1700005278,alice,session-a-18,LOGOUT,/usr/bin/sshd,5,0
1700005291,bob,session-b-17,LOGIN,/usr/bin/nginx,5,0
1700005304,bob,session-b-17,LOGOUT,/usr/bin/sshd,5,0
1700005317,carlos,session-c-16,LOGIN,/usr/sbin/apache2,5,0
1700005330,carlos,session-c-16,LOGOUT,/usr/sbin/lightdm,5,0
1700005343,dave,session-d-12,LOGIN,/usr/bin/sshd,5,0
1700005356,dave,session-d-12,LOGOUT,/usr/bin/sshd,5,0
1700005369,eve,session-e-14,LOGIN,/usr/bin/sshd,5,0
1700005382,eve,session-e-14,LOGOUT,/usr/bin/telnetd,5,0
1700005395,frank,session-f-16,LOGIN,/usr/bin/sshd,5,0
1700005408,frank,session-f-16,LOGOUT,/usr/bin/sshd,5,0
1700005421,grace,session-g-16,LOGIN,/usr/sbin/lightdm,5,0
1700005434,grace,session-g-16,LOGOUT,/usr/bin/sshd,5,0
1700005447,heidi,session-h-11,LOGIN,/usr/sbin/vsftpd,5,0
1700005460,heidi,session-h-11,LOGOUT,/usr/bin/sshd,5,0
1700005473,ivan,session-i-11,LOGIN,/usr/bin/sshd,5,0
1700005486,ivan,session-i-11,LOGOUT,/usr/bin/nginx,5,0
1700005499,mallory,session-m-10,LOGIN,/usr/bin/sshd,5,0
1700005512,mallory,session-m-10,LOGOUT,/usr/bin/sshd,5,0
1700005525,oscar,session-o-12,LOGIN,/usr/bin/nginx,5,0
1700005538,oscar,session-o-12,LOGOUT,/usr/bin/telnetd,5,0
1700005551,peggy,session-p-12,LOGIN,/usr/sbin/apache2,5,0
1700005564,peggy,session-p-12,LOGOUT,/usr/bin/sshd,5,0
1700005577,trent,session-t-12,LOGIN,/usr/bin/sshd,5,0
1700005590,trent,session-t-12,LOGOUT,/usr/bin/sshd,5,0
1700005603,victor,session-v-12,LOGIN,/opt/app/auth-service,5,0
1700005616,victor,session-v-12,LOGOUT,/usr/bin/sshd,5,0
1700005629,walter,session-w-12,LOGIN,/usr/bin/sshd,5,0
1700005642,walter,session-w-12,LOGOUT,/usr/bin/sshd,5,0
1700005655,alice,session-a-19,LOGIN,/usr/bin/sshd,5,0
1700005668,alice,session-a-19,LOGOUT,/usr/bin/sshd,5,0
1700005681,bob,session-b-18,LOGIN,/usr/bin/telnetd,5,0
1700005694,bob,session-b-18,LOGOUT,/usr/bin/sshd,5,0
1700005707,carlos,session-c-17,LOGIN,/usr/bin/sshd,5,0
1700005720,carlos,session-c-17,LOGOUT,/usr/bin/sshd,5,0
1700005733,dave,session-d-13,LOGIN,/usr/bin/sshd,5,0
1700005746,dave,session-d-13,LOGOUT,/usr/bin/nginx,5,0
1700005759,eve,session-e-15,LOGIN,/usr/bin/sshd,5,0
1700005772,eve,session-e-15,LOGOUT,/usr/bin/sshd,5,0
1700005785,frank,session-f-17,LOGIN,/usr/sbin/apache2,5,0
1700005798,frank,session-f-17,LOGOUT,/usr/bin/telnetd,5,0
1700005811,grace,session-g-17,LOGIN,/usr/bin/sshd,5,0
1700005824,grace,session-g-17,LOGOUT,/usr/bin/sshd,5,0
1700005837,heidi,session-h-12,LOGIN,/usr/bin/sshd,5,0
1700005850,heidi,session-h-12,LOGOUT,/usr/sbin/lightdm,5,0
1700005863,ivan,session-i-12,LOGIN,/usr/bin/sshd,5,0
1700005876,ivan,session-i-12,LOGOUT,/usr/bin/sshd,5,0
1700005889,mallory,session-m-11,LOGIN,/opt/app/auth-service,5,0
1700005902,mallory,session-m-11,LOGOUT,/usr/bin/nginx,5,0
1700005915,oscar,session-o-13,LOGIN,/usr/sbin/apache2,5,0
1700005928,oscar,session-o-13,LOGOUT,/usr/bin/sshd,5,0
1700005941,peggy,session-p-13,LOGIN,/usr/sbin/apache2,5,0
1700005954,peggy,session-p-13,LOGOUT,/usr/bin/sshd,5,0
1700005967,trent,session-t-13,LOGIN,/usr/bin/sshd,5,0
1700005980,trent,session-t-13,LOGOUT,/usr/bin/nginx,5,0
1700005993,victor,session-v-13,LOGIN,/usr/bin/sshd,5,0
1700006006,victor,session-v-13,LOGOUT,/usr/bin/sshd,5,0
1700006019,walter,session-w-13,LOGIN,/usr/sbin/lightdm,5,0
1700006032,walter,session-w-13,LOGOUT,/usr/bin/sshd,5,0
1700006045,alice,session-a-20,LOGIN,/usr/bin/sshd,5,0
1700006058,alice,session-a-20,LOGOUT,/usr/bin/telnetd,5,0
1700006071,bob,session-b-19,LOGIN,/usr/bin/sshd,5,0
1700006084,bob,session-b-19,LOGOUT,/usr/bin/sshd,5,0
1700006097,carlos,session-c-18,LOGIN,/usr/bin/telnetd,5,0
1700006110,carlos,session-c-18,LOGOUT,/usr/bin/sshd,5,0
1700006123,dave,session-d-14,LOGIN,/usr/bin/sshd,5,0
1700006136,dave,session-d-14,LOGOUT,/usr/sbin/apache2,5,0
1700006149,eve,session-e-16,LOGIN,/usr/bin/sshd,5,0
1700006162,eve,session-e-16,LOGOUT,/usr/bin/telnetd,5,0
1700006175,frank,session-f-18,LOGIN,/usr/bin/sshd,5,0
1700006188,frank,session-f-18,LOGOUT,/usr/bin/sshd,5,0
1700006201,grace,session-g-18,LOGIN,/usr/sbin/apache2,5,0
1700006214,grace,session-g-18,LOGOUT,/usr/sbin/vsftpd,5,0
1700006227,heidi,session-h-13,LOGIN,/usr/sbin/lightdm,5,0
1700006240,heidi,session-h-13,LOGOUT,/usr/bin/sshd,5,0
1700006253,ivan,session-i-13,LOGIN,/usr/bin/sshd,5,0
1700006266,ivan,session-i-13,LOGOUT,/usr/bin/sshd,5,0
1700006279,mallory,session-m-12,LOGIN,/usr/bin/sshd,5,0
1700006292,mallory,session-m-12,LOGOUT,/usr/bin/sshd,5,0
1700006305,oscar,session-o-14,LOGIN,/usr/bin/telnetd,5,0
1700006318,oscar,session-o-14,LOGOUT,/usr/bin/sshd,5,0
1700006331,peggy,session-p-14,LOGIN,/usr/bin/sshd,5,0
1700006344,peggy,session-p-14,LOGOUT,/usr/bin/sshd,5,0
1700006357,trent,session-t-14,LOGIN,/usr/bin/sshd,5,0
1700006370,trent,session-t-14,LOGOUT,/usr/bin/sshd,5,0
1700006383,victor,session-v-14,LOGIN,/usr/bin/sshd,5,0
1700006396,victor,session-v-14,LOGOUT,/usr/bin/sshd,5,0
1700006409,walter,session-w-14,LOGIN,/usr/bin/sshd,5,0
1700006422,walter,session-w-14,LOGOUT,/usr/bin/sshd,5,0
1700006435,alice,session-a-21,LOGIN,/usr/bin/sshd,5,0
1700006448,alice,session-a-21,LOGOUT,/usr/sbin/vsftpd,5,0
1700006461,bob,session-b-20,LOGIN,/usr/bin/sshd,5,0
1700006474,bob,session-b-20,LOGOUT,/usr/bin/sshd,5,0
1700006487,carlos,session-c-19,LOGIN,/usr/bin/sshd,5,0
1700006500,carlos,session-c-19,LOGOUT,/usr/bin/sshd,5,0
1700006513,dave,session-d-15,LOGIN,/usr/bin/sshd,5,0
1700006526,dave,session-d-15,LOGOUT,/usr/sbin/vsftpd,5,0
1700006539,eve,session-e-17,LOGIN,/usr/bin/sshd,5,0
1700006552,eve,session-e-17,LOGOUT,/usr/bin/sshd,5,0
1700006565,frank,session-f-19,LOGIN,/usr/bin/sshd,5,0
1700006578,frank,session-f-19,LOGOUT,/usr/bin/sshd,5,0
1700006591,grace,session-g-19,LOGIN,/usr/bin/nginx,5,0
1700006604,grace,session-g-19,LOGOUT,/usr/bin/sshd,5,0
1700006617,heidi,session-h-14,LOGIN,/usr/bin/sshd,5,0
1700006630,heidi,session-h-14,LOGOUT,/usr/bin/sshd,5,0
